30.0216666666667,30.0216666666667
33.388231322918,43.8027135058926
50.3731293125026,47.1112603451186
55.9346939687539,55.8389738510112
43.7212586250052,42.6800206902372
41.8478232812565,53.8544008627965
37.1677212708412,59.7562810353558
39.2101192604258,40.2414945412484
38.0525172500105,42.2325413804744
30.3082485729285,33.122754886367
31.0398132291798,31.0904683922597
28.3863778854311,29.2131818981523
21.9129425416824,26.3050620707116
107.464507197934,29.0069422432709
59.576071854185,25.0763224158302
33.8576365104363,25.1765359217229
29.8258678333543,22.7159160942822
18.1367914639646,21.7127962668415
9.8186766330364,15.3863431060674
9.48389513544155,13.2157232786267
5.29415026788334,14.8684367845194
8.73619111461084,20.3594836237453
6.74358910419548,20.814697129638
4.42598709378012,20.8732439688639
4.4392184166981,18.4334574747566
5.64411640628275,25.3158932028714
10.1715143958674,27.9208289309863
10.398912385452,29.7290979924345
35.3929770417033,32.8448670538827
28.7045416979546,33.7114694486642
22.8669396875393,35.3314051767791
20.7376710104573,33.6655075715606
19.2209023333752,31.6121099663421
18.0258003229599,32.904545694457
16.8240316458779,32.5119814225718
15.9980963021292,26.6119171506867
16.6938276250472,24.3060195454682
23.7744200590762,21.6897399958053
27.2500124931053,19.290127112809
32.1056049271344,21.0463475631461
57.6511973611635,22.1400680134832
65.0259564618593,23.8837884638203
73.980715562555,31.3275089141573
83.4471413299174,46.5253960311611
123.639876621089,41.7057831481648
110.655992864642,36.7745035985019
44.987251965338,34.035724048839
26.7320110660338,29.8686111658427
25.0692701667295,25.2748316161798
22.3694806563142,45.1252013720725
20.1363578125655,3.31390446129844
18.8207349688168,1.18895370437056
20.4742787917348,1.12797730641704
-160.448342727237,0.0575137289763519
-149.026465570985,-11.4254498484644
-152.354588414734,-15.888413425905
-155.731044591816,-11.6797103366791
-166.240834102232,-16.0793405807864
-172.483123612647,-14.3031374915605
-174.362079789729,-13.9111010690012
-175.937702633478,-15.5115646464419
-176.678724782782,-14.7029049599937
-178.686413598753,-12.2767452735455
-180.227435748057,-10.802252253764
-180.850957897361,-9.02275923398244
-178.505313379999,-7.04076621420092
-162.084668862636,-0.0512731944193927
-149.970691011941,22.7548864920288
-152.606713161245,11.0527128451437
-155.291068643883,12.7722058649252
-165.108757459853,16.7583655513734
-170.658946275824,15.2520252378216
