3.17,3.17
1.73825205363167,3.15463869926519
0.796504107263343,3.11927739853038
1.14475616089501,3.49391609779558
1.14300821452669,5.64855479706077
3.12126026815836,37.883193496326
6.13951232179003,69.0178321955912
4.8877643754217,5.88247089485635
8.57601642905337,0.717109594121539
2.46426848268504,1.20174829338673
2.76252053631672,1.17638699265192
2.17077258994839,0.401025691917117
3.58902464358006,1.91566439118231
3.58727669721173,-0.349696909552497
3.7955287508434,-2.5150582102873
4.09378080447507,-2.73041951102211
4.00203285810674,-2.54578081175692
4.09028491173842,-2.36114211249173
4.09853696537009,-0.426503413226533
5.98678901900176,5.49813528603866
-86.8960768129026,15.0927739853039
-87.2578247592709,3.27741268456904
-88.2595727056392,5.06205138383423
-83.1113206520075,8.04669008309943
-89.2630685983759,5.98132878236462
-96.4714832114109,9.02346748162981
-99.1798978244459,10.895606180895
-104.888312437481,13.2077448801602
-101.946727050516,18.5998835794254
-103.305141663551,18.4520222786906
-104.013556276586,37.2141609779558
-102.571970889621,39.886299677221
-101.930385502656,16.3084383764862
-99.9888001156908,18.3005770757514
-95.7672147287258,11.7127157750165
-99.1056293417608,4.06485447428174
-100.504043954796,1.22699317354693
-99.3766252344975,0.554965206145456
-100.319206514199,0.742937238743982
-100.401787793901,2.44090927134251
-100.304369073602,2.71888130394103
-93.5569503533041,4.38685333653956
-76.1995316330058,5.41482536913809
-87.0921129127074,5.69279740173661
-94.6246941924091,4.64076943433514
-96.2572754721108,7.03874146693366
-95.6998567518124,6.19671349953219
-95.8524380315141,9.19468553213071
-96.6550193112157,9.70265756472924
-60.2105172575841,17.3768795973278
-84.5260152039524,32.2811016299263
-74.6615131503207,50.0753236625248
-90.7370110966891,31.9295456951233
-106.512509043057,34.3937677277219
-107.108006989426,13.8579897603204
-106.053504935794,1.69221179291893
-106.539002882162,-16.6035661744825
-106.244500828531,-13.479344141884
-105.939998774899,-15.7751221092855
-105.545496721267,-18.450900076687
-104.940994667636,-18.8366780440884
-106.569617614004,-18.0214143448232
-103.918240560372,-18.9061506455581
-102.156863506741,-19.4408869462929
-112.355486453109,-18.9656232470277
-116.074109399477,-18.6903595477625
-117.242732345846,-17.2650958484973
-124.691355292214,-16.3998321492321
-129.949978238582,-14.2445684499669
-136.148601184951,-12.4193047507017
-137.647224131319,-11.6340410514365
-139.375847077687,-10.9287773521713
-140.134470024056,-8.22351365290613
-142.846322137091,-7.54731245364094
-142.638174250126,-6.89111125437574
-145.060026363161,-5.28491005511055
-142.021878476196,-2.34870885584536
-136.093730589231,6.11749234341984
-137.505582702266,5.63369354268503
-134.777434815301,3.78989474195022
-128.519286928336,0.526095941215413
-119.851139041371,-1.77770285951939
-111.252991154406,-1.1015016602542
-96.0448432674406,-0.385300460989009
-123.396695380476,0.420900738276184
-169.131203743511,-3.03222097912529
-181.345712106546,-5.28534269652676
-190.390220469581,-6.51846441392824
-189.734728832616,-7.54158613132971
-189.119237195651,-7.78470784873119
-188.423745558686,-5.50782956613266
-187.648253921721,-6.39095128353413
