1,0.938609958253275,-0.855767812362542,0.88700494485794,-0.792371360451929,0.293664247790054
0.938609958253275,1,-0.922164338538686,0.894098772858606,-0.7675022360995,0.312024662994242
-0.855767812362542,-0.922164338538686,1,-0.875179655814813,0.712883921469483,-0.307760221981432
0.88700494485794,0.894098772858606,-0.875179655814813,1,-0.797187687806374,0.236983426199883
-0.792371360451929,-0.7675022360995,0.712883921469483,-0.797187687806374,1,-0.0586885430417498
0.293664247790054,0.312024662994242,-0.307760221981432,0.236983426199883,-0.0586885430417498,1
