Timestamp,Path_1,Path_2
2021-07-26 18:30:00,30.0216666666667,30.0216666666667
2021-07-26 19:30:00,60.758937110096,28.9832433669648
2021-07-26 20:30:00,48.0323578491453,28.5487843777516
2021-07-26 21:30:00,29.3637006624395,28.905113250209
2021-07-26 22:30:00,48.8931994441197,31.5505800625119
2021-07-26 23:30:00,3.26523442840907,30.5952328423576
2021-07-27 00:30:00,53.396962926592,34.8366995302538
2021-07-27 01:30:00,-16.6673018291719,27.4104756217928
2021-07-27 02:30:00,73.9245431901435,43.0712095857398
2021-07-27 03:30:00,-46.283664874541,20.8853416170961
2021-07-27 04:30:00,123.89318476897,54.9957226500807
2021-07-27 05:30:00,31.0402296421329,20.4543071114517
2021-07-27 06:30:00,-26.1964142260897,56.8752242014715
2021-07-27 07:30:00,64.9386241516185,10.1275666960785
2021-07-27 08:30:00,-61.812725484704,74.4517056270159
2021-07-27 09:30:00,31.0402296421329,-15.8010380835772
2021-07-27 10:30:00,14.6633754238996,106.309236898986
2021-07-27 11:30:00,25.1258160715529,-61.812725484704
2021-07-27 12:30:00,-0.301443425455581,31.0402296421329
2021-07-27 13:30:00,29.9565705990539,41.3486520774122
2021-07-27 14:30:00,-16.0782459118295,27.2001536737872
2021-07-27 15:30:00,44.2564695258824,45.5210334966565
2021-07-27 16:30:00,-43.0107113794769,19.1805384580023
2021-07-27 17:30:00,89.9315529133139,58.3816567532354
2021-07-27 18:30:00,-61.812725484704,5.6056602758445
2021-07-27 19:30:00,31.0402296421329,71.8633320417066
2021-07-27 20:30:00,-9.6839885530742,-10.0211456689499
2021-07-27 21:30:00,55.3921085608073,101.342866772125
2021-07-27 22:30:00,1.4240442913627,-61.812725484704
2021-07-27 23:30:00,88.8756865084445,31.0402296421329
2021-07-28 00:30:00,-28.9560713522368,41.8825706487753
2021-07-28 01:30:00,123.89318476897,25.9672978745602
2021-07-28 02:30:00,31.0402296421329,46.7802338667588
2021-07-28 03:30:00,30.9229536751673,17.1790585619957
2021-07-28 04:30:00,20.4401069707172,56.7776265397473
2021-07-28 05:30:00,6.86605397468104,1.39079564457389
2021-07-28 06:30:00,23.9223072715575,76.3834368554537
2021-07-28 07:30:00,-3.58576110797498,-24.5307698140878
2021-07-28 08:30:00,31.4815187969533,97.9399399051224
2021-07-28 09:30:00,-18.8200451421643,-61.812725484704
2021-07-28 10:30:00,54.0441929468478,31.0402296421329
2021-07-28 11:30:00,-21.6437357565212,14.8826993803833
2021-07-28 12:30:00,101.952498166641,32.6253775196969
2021-07-28 13:30:00,-61.812725484704,4.73344010738288
2021-07-28 14:30:00,31.0402296421329,29.0472388327523
2021-07-28 15:30:00,2.85552439259489,-2.50697843740791
2021-07-28 16:30:00,32.4969734850833,50.3450069037367
2021-07-28 17:30:00,-11.1703778855693,-10.2327977500724
2021-07-28 18:30:00,47.3622555487499,74.9248509309823
2021-07-28 19:30:00,-35.629552465084,-40.8272571761514
2021-07-28 20:30:00,89.0716551718856,123.89318476897
2021-07-28 21:30:00,-61.812725484704,31.0402296421329
2021-07-28 22:30:00,31.0402296421329,28.3761265887426
2021-07-28 23:30:00,-18.2795921410152,29.8468942178485
2021-07-29 00:30:00,75.6222432691307,23.0393321299306
2021-07-29 01:30:00,-36.0377792551399,29.6851071562396
2021-07-29 02:30:00,123.89318476897,19.1212662903209
2021-07-29 03:30:00,31.0402296421329,52.3356287881621
2021-07-29 04:30:00,-0.00914541659875212,37.3702057759697
2021-07-29 05:30:00,33.6623901497711,29.7305752763235
2021-07-29 06:30:00,-15.5415816085366,37.8526525471437
2021-07-29 07:30:00,50.9459224179904,62.6901695983402
2021-07-29 08:30:00,-55.0240366670622,15.6898112774537
2021-07-29 09:30:00,108.269205839414,45.4823821829499
2021-07-29 10:30:00,-61.812725484704,-2.64747474092396
2021-07-29 11:30:00,31.0402296421329,54.2441032530879
2021-07-29 12:30:00,-43.2280136277409,-46.9176058875251
2021-07-29 13:30:00,83.7281839224529,94.6011962302149
2021-07-29 14:30:00,-61.812725484704,-61.812725484704
2021-07-29 15:30:00,31.0402296421329,31.0402296421329
2021-07-29 16:30:00,-42.6420443634178,-23.814042343048
2021-07-29 17:30:00,79.7101302681219,64.109490580835
2021-07-29 18:30:00,-61.812725484704,-50.5041116935512
2021-07-29 19:30:00,31.0402296421329,123.89318476897
2021-07-29 20:30:00,1.70478744124644,31.0402296421329
2021-07-29 21:30:00,6.08148770101709,14.8464489331298
2021-07-29 22:30:00,-16.5699781458182,38.9680209334458
2021-07-29 23:30:00,13.8895283588645,4.96681357179969
2021-07-30 00:30:00,-30.4356598239363,51.2169486912378
2021-07-30 01:30:00,43.703083506824,-32.4310473051826
2021-07-30 02:30:00,-61.812725484704,85.4167270571609
2021-07-30 03:30:00,31.0402296421329,-61.812725484704
2021-07-30 04:30:00,-45.1393819088041,31.0402296421329
2021-07-30 05:30:00,84.1072888705509,12.5767808168913
2021-07-30 06:30:00,-61.812725484704,27.9011138777506
2021-07-30 07:30:00,31.0402296421329,7.06293255319076
2021-07-30 08:30:00,-26.9773272136152,43.7210257785243
2021-07-30 09:30:00,63.9158041831039,-12.021151131746
2021-07-30 10:30:00,-61.812725484704,63.3157203446986
2021-07-30 11:30:00,31.0402296421329,-42.9539995969075
2021-07-30 12:30:00,-24.0901788719672,123.89318476897
2021-07-30 13:30:00,79.4173181786846,31.0402296421329
2021-07-30 14:30:00,-61.812725484704,12.5364087107323
2021-07-30 15:30:00,31.0402296421329,32.0777425543114
2021-07-30 16:30:00,-12.4139146563399,0.0774511043418542
